"applications","meetings_held","literacy_rate","avg_income","infrastructure"
35,56,0.880006646760739,324.676264085773,"1"
26,68,0.249342284398153,509.932759408783,"0"
17,48,0.521849635243416,442.814994210444,"0"
35,60,0.691109582898207,402.599041719591,"0"
38,72,0.260858117556199,482.009376895246,"1"
46,63,0.895060811284930,601.494317274366,"1"
25,51,0.377169295819476,300.725151131142,"1"
25,47,0.234676904953085,457.272071279457,"1"
36,68,0.680427462770604,511.663728358271,"0"
25,62,0.750849146861583,410.679242994505,"0"
36,62,0.447524253185838,533.390294249922,"1"
45,60,0.456509011471644,541.142992061573,"1"
23,56,0.400970091484487,496.696384072401,"0"
26,69,0.255981038627215,253.410180623997,"1"
50,65,0.455817988701165,757.145814586664,"1"
19,59,0.324609670229256,479.47007425318,"0"
27,54,0.57523760444019,565.119328158767,"0"
28,52,0.552764098416083,527.376649103655,"1"
47,57,0.861524572432972,602.467323481835,"1"
30,54,0.438924898765981,581.765944637409,"1"
25,67,0.525299641909078,479.020682877149,"0"
37,58,0.257771827140823,537.816777220851,"1"
31,51,0.802074792259373,405.459116887611,"0"
25,51,0.47696244798135,585.692301089932,"0"
24,57,0.715129545261152,453.896166111565,"0"
32,57,0.320220384187996,741.677335378821,"0"
22,59,0.518333141924813,334.895110431181,"0"
37,66,0.73914333160501,453.601275703399,"1"
21,58,0.243854998843744,582.537986275924,"0"
31,62,0.770557046565227,551.013254687866,"0"
27,81,0.410799767123535,441.0518961485,"0"
27,57,0.455269719590433,400.321925779248,"0"
35,63,0.418478954350576,514.44757047107,"1"
20,65,0.226158975414,498.569258683309,"0"
25,58,0.563163446378894,320.971876273594,"0"
37,68,0.675309390993789,503.455106713385,"0"
34,53,0.832263492187485,519.023031569246,"1"
26,57,0.217868688912131,517.472639698184,"0"
28,53,0.892354789515957,394.498295739732,"0"
25,59,0.41202133721672,547.613327830263,"0"
40,61,0.857396880420856,637.857013695924,"0"
41,59,0.681325307209045,545.623640317981,"1"
35,59,0.512925896397792,386.441152962566,"1"
35,69,0.771534697152674,456.43545303081,"0"
29,58,0.22764943849761,534.610361955361,"1"
42,70,0.717322179861367,435.295436868173,"1"
12,49,0.444103645603172,284.235366498472,"0"
41,52,0.78047557643149,588.425082002821,"0"
24,61,0.57487897418905,417.052238837548,"0"
17,62,0.392181754531339,442.643972923172,"0"
47,56,0.760663748346269,650.390060900453,"1"
25,75,0.264151286357082,422.58550703946,"0"
35,50,0.782475441950373,584.57315401893,"0"
36,62,0.393798550730571,373.931712118122,"1"
33,63,0.727177069708705,464.545759692602,"0"
35,60,0.874906799080781,492.644398086352,"0"
24,66,0.257026592013426,383.134857557564,"1"
43,74,0.79805532253813,436.525173509109,"1"
33,56,0.761566751962528,497.115844707169,"0"
23,53,0.469621523213573,567.069596873393,"0"
26,54,0.429318179306574,334.945345657489,"1"
21,64,0.343457092088647,465.024576078873,"0"
39,59,0.598567863856442,575.640643854548,"1"
39,55,0.821638633310795,446.119084002241,"1"
26,61,0.570799864013679,522.729192167294,"0"
34,59,0.610871059750207,549.222857006443,"0"
37,60,0.666014599776827,526.783501533168,"0"
39,62,0.570924721006304,565.325767947138,"1"
31,57,0.556890029576607,487.729133902262,"0"
19,54,0.211312336637639,458.632348640788,"0"
20,62,0.233396989456378,235.685104797102,"0"
41,67,0.850545477773994,490.705898152053,"0"
30,63,0.738499877089635,543.028469635999,"0"
19,57,0.340756431268528,553.539884086815,"0"
32,61,0.655183050269261,444.472164868675,"0"
39,56,0.657636677660048,677.950290977515,"0"
42,61,0.476677633007057,528.642441962882,"1"
27,55,0.768613379984163,512.631585845889,"0"
43,69,0.582916392362677,627.226677946852,"0"
40,56,0.819592856080271,428.153377868074,"1"
31,70,0.587319791293703,454.966137607529,"0"
46,58,0.834233678132296,739.745248004976,"0"
34,52,0.611222956911661,501.112918722089,"1"
36,72,0.496424555685371,663.356842140831,"1"
28,60,0.864709726092405,356.149335508548,"0"
42,68,0.696326532424428,480.94831979571,"0"
35,56,0.489313785661943,537.842390363683,"1"
27,59,0.21285485860426,530.00385452058,"0"
26,54,0.59671385793481,399.436374048916,"0"
38,63,0.54304441716522,501.925927462537,"1"
37,58,0.815071814856492,392.257934688802,"0"
47,69,0.76899688153062,571.270332524428,"0"
57,72,0.797869984270073,608.477508986065,"1"
27,63,0.457527163438499,277.501230351259,"1"
49,58,0.811764938989654,623.569346230014,"1"
21,61,0.305936720012687,375.895550319151,"0"
30,69,0.397268168791197,545.476926898263,"0"
39,58,0.666693610488437,565.990263814261,"1"
34,48,0.884168503759429,480.011017189857,"1"
31,53,0.607917815656401,435.488604314021,"0"
26,66,0.568613055674359,516.532102124205,"0"
28,62,0.242547557409853,543.881870071445,"0"
33,62,0.878327204566449,588.33028199487,"0"
28,64,0.284165990003385,294.766301609805,"1"
20,73,0.261854310706258,336.362073194098,"0"
48,64,0.8165348804323,643.040234118818,"0"
34,54,0.555859440821223,604.662884711155,"1"
31,60,0.436246498115361,543.528894890768,"0"
42,53,0.82603423781693,571.517840711106,"1"
33,67,0.222380139655434,591.7174917641,"0"
25,68,0.366060788184404,233.907720153432,"1"
44,71,0.680543245770968,611.027709663882,"1"
24,61,0.358072896325029,451.501240343768,"0"
35,57,0.422946211695671,523.06168306312,"1"
31,67,0.321788671729155,470.484219911642,"0"
35,49,0.761000708583742,587.196495407874,"1"
18,64,0.302397440583445,465.152755104439,"0"
36,59,0.77590217415709,551.850376588825,"0"
24,62,0.431698480038904,460.931502136102,"1"
28,52,0.461918571498245,390.721279089849,"0"
42,76,0.640821796655655,621.001051044026,"0"
22,43,0.267643620120361,574.090001127427,"1"
28,62,0.21539560072124,672.426223915645,"0"
32,52,0.89513134623412,506.51539325793,"0"
31,59,0.608757191966288,612.500274582817,"0"
42,59,0.747276145592332,697.541905401908,"1"
28,48,0.824327285820618,471.851788496103,"0"
39,66,0.728405817504972,367.704888724478,"1"
40,57,0.885442611086182,476.064843286188,"0"
27,56,0.230902947555296,478.595876001462,"1"
37,51,0.832380619295873,515.168050450932,"0"
31,47,0.805850569834001,671.230497731928,"0"
36,62,0.742785313958302,467.385610749465,"0"
38,64,0.463771491800435,537.300465580492,"1"
23,56,0.229475634079427,477.231593510447,"1"
30,62,0.455087757157162,502.045070852503,"0"
30,74,0.391625888855197,531.405766350626,"0"
30,51,0.795327236503363,632.821469603699,"0"
37,59,0.453681198717095,512.131837749078,"1"
31,75,0.41313445342239,571.284232003111,"0"
30,54,0.731394737586379,577.886002978353,"0"
40,73,0.791384237026796,591.477327085563,"0"
20,53,0.520545092760585,442.560544781562,"0"
47,63,0.710742165124975,662.688121419468,"0"
30,56,0.272855045227334,461.904326070599,"0"
26,53,0.353988224407658,489.421583235025,"0"
42,57,0.867765873414464,640.405026771417,"0"
32,45,0.726426278869621,629.408390614558,"1"
38,58,0.77326876828447,391.000812758876,"1"
30,67,0.492443971219473,412.692899958254,"0"
22,60,0.615686945174821,364.192094062939,"0"
38,65,0.759176490455866,518.184719261983,"0"
41,56,0.821886055287905,516.484086791847,"1"
28,65,0.469634115323424,536.411468735506,"0"
41,65,0.263225458981469,555.215771421856,"1"
32,69,0.638020545965992,439.810715401498,"0"
32,55,0.721945352107286,400.630140890129,"0"
43,74,0.259764920128509,602.67850560749,"0"
26,64,0.410362327843904,575.106130260632,"0"
27,51,0.630193510116078,349.08334626713,"1"
35,50,0.727052440564148,490.485254915071,"1"
40,75,0.841939993132837,410.40521772435,"0"
38,69,0.533025353983976,292.924892945804,"0"
31,58,0.596983626298606,515.012013118814,"0"
34,63,0.715634242258966,492.078829074141,"0"
33,57,0.800213197106495,490.263073248692,"1"
44,66,0.836402553133667,521.615254180123,"0"
27,59,0.239467557752505,588.246516439659,"0"
32,53,0.552035812870599,520.559750448339,"1"
31,59,0.445381341129541,438.356415712647,"0"
28,60,0.791889286064543,426.520074807872,"0"
42,61,0.764504614681937,486.819720695882,"1"
23,68,0.282131859101355,531.001698657895,"0"
28,56,0.698880588496104,396.031964729796,"0"
27,67,0.364688200620003,481.569113115762,"1"
25,61,0.252469725837,596.726726016791,"0"
56,79,0.854952303064056,489.171990876551,"1"
31,62,0.310017477604561,430.157933240561,"1"
23,59,0.65294014501851,472.405483157446,"0"
32,53,0.321462422306649,611.464854536198,"1"
27,64,0.214051806437783,555.004396121414,"0"
47,67,0.56491969244089,623.66758000816,"1"
28,65,0.260394525295123,513.909785716177,"0"
17,57,0.398101642238908,541.027509649042,"0"
30,57,0.494304430717602,444.154308765187,"1"
29,54,0.61109468692448,560.537066893033,"0"
38,64,0.764686100720428,449.366645781076,"1"
17,51,0.341396646201611,357.943449530426,"1"
21,59,0.521597270201892,512.799296568413,"0"
36,61,0.513700179709122,694.585121773144,"0"
31,54,0.713623430742882,580.091433957306,"0"
49,66,0.700328367389738,616.525338994626,"1"
47,66,0.781855385215022,535.885572309315,"1"
42,64,0.820596284628846,439.144282168378,"1"
28,59,0.866851201793179,479.775914488972,"0"
20,36,0.585431705298834,472.675189318807,"0"
35,54,0.56563503628131,453.130022021791,"1"
25,63,0.319488778710365,570.416728392972,"0"
20,51,0.535490091983229,380.263649763459,"0"
25,58,0.377674557548016,586.636613211277,"0"
